movieId,title,genres
1,Toy Story (1995),Animation Children Comedy
2,Jumanji (1995),Adventure Children Fantasy
3,Grumpier Old Men (1995),Comedy Romance
4,Waiting to Exhale (1995),Comedy Drama Romance
5,Father of the Bride Part II (1995),Comedy
6,Heat (1995),Action Crime Thriller
7,Sabrina (1995),Comedy Romance
8,Tom and Huck (1995),Adventure Children
9,Sudden Death (1995),Action
10,GoldenEye (1995),Action Adventure Thriller
11,The American President (1995),Comedy Drama Romance
12,Dracula Dead and Loving It (1995),Comedy Horror
13,Balto (1995),Adventure Animation Children
14,Nixon (1995),Drama
15,Cutthroat Island (1995),Action Adventure Romance
16,Casino (1995),Crime Drama
17,Sense and Sensibility (1995),Drama Romance
18,Four Rooms (1995),Comedy
19,Ace Ventura Pet Detective (1994),Comedy
20,Money Train (1995),Action Comedy Crime
21,Get Shorty (1995),Comedy Crime Thriller
22,Copycat (1995),Crime Drama Horror Thriller
23,Assassins (1995),Action Crime Thriller
24,Powder (1995),Drama Sci-Fi
25,Leaving Las Vegas (1995),Drama Romance
26,Othello (1995),Drama
27,Now and Then (1995),Children Drama
28,Persuasion (1995),Drama Romance
29,City of Lost Children The (1995),Adventure Drama Fantasy
30,Shanghai Triad (1995),Crime Drama
31,Dangerous Minds (1995),Drama
32,Twelve Monkeys (1995),Mystery Sci-Fi Thriller
33,Wings of Courage (1995),Adventure Romance
34,Braveheart (1995),Action Drama War
35,Carrington (1995),Drama Romance
36,Dead Man (1995),Adventure Drama Western
37,Across the Sea of Time (1995),Documentary
38,It Takes Two (1995),Children Comedy Romance
39,Clueless (1995),Comedy Romance
40,Dumb and Dumber (1994),Adventure Comedy
41,Sleeping with the Enemy (1991),Drama Thriller
42,Nothing to Lose (1994),Comedy
43,Disclosure (1994),Drama Thriller
44,Vanya on 42nd Street (1994),Drama
45,Mortal Kombat (1995),Action Adventure
46,Seven (Se7en) (1995),Mystery Thriller
47,To Die For (1995),Comedy Drama Thriller
48,Pocahontas (1995),Animation Children Drama Romance
49,When Night is Falling (1995),Drama Romance
50,Usual Suspects The (1995),Crime Mystery Thriller
51,Guardian Angel (1994),Action Drama Thriller
52,Mighty Aphrodite (1995),Comedy Drama
53,Lamerica (1994),Adventure Drama
54,Big Green The (1995),Children Comedy
55,Georgia (1995),Drama
56,Kids of the Round Table (1995),Adventure Children Fantasy
57,Home for the Holidays (1995),Comedy Drama
58,Postman The (1994),Drama Romance
59,Confessional The (1995),Drama Mystery
60,Indian in the Cupboard The (1995),Adventure Children Fantasy
61,Antonia's Line (1995),Drama
62,Eye for an Eye (1996),Drama Thriller
63,Santa Clause The (1994),Children Comedy Fantasy
64,Shaughnessy (1996),Action
65,Bio-Dome (1996),Comedy
66,Lawnmower Man 2 Beyond Cyberspace (1996),Action Sci-Fi Thriller
67,Two Bits (1995),Drama
68,Bed of Roses (1996),Drama Romance
69,Friday (1995),Comedy
70,From Dusk Till Dawn (1996),Action Comedy Horror Thriller
71,Fair Game (1995),Action
72,Kicking and Screaming (1995),Comedy Drama
73,Mis-Adventures of Adam (1995),Comedy Romance
74,Naked in New York (1993),Comedy Drama Romance
75,Dead Presidents (1995),Action Crime Drama
76,Mary Reilly (1996),Drama Horror Thriller
77,Bed of Roses (1996),Drama Romance
78,Showgirls (1995),Drama
79,Clockers (1995),Crime Drama
80,White Squall (1996),Adventure Drama
81,Antitrust (2001),Drama Thriller
82,Cast Away (2000),Adventure Drama
83,Gladiator (2000),Action Adventure Drama
84,Memento (2000),Mystery Thriller
85,Requiem for a Dream (2000),Drama
86,The Matrix (1999),Action Sci-Fi Thriller
87,The Dark Knight (2008),Action Crime Drama Thriller
88,Inception (2010),Action Adventure Sci-Fi Thriller
89,Interstellar (2014),Adventure Drama Sci-Fi
90,The Avengers (2012),Action Adventure Sci-Fi
91,Avatar (2009),Action Adventure Fantasy Sci-Fi
92,Titanic (1997),Drama Romance
93,Forrest Gump (1994),Comedy Drama Romance
94,The Silence of the Lambs (1991),Crime Horror Thriller
95,Schindler's List (1993),Drama War
96,Pulp Fiction (1994),Crime Drama Thriller
97,The Shawshank Redemption (1994),Crime Drama
98,The Godfather (1972),Crime Drama
99,The Lord of the Rings (2001),Adventure Fantasy
100,Harry Potter (2001),Adventure Children Fantasy
